2020-08-10 18:16:32 status half-configured libstdc++6:amd64 5.4.0-6ubuntu1~16.04.12
2020-08-10 18:16:32 status installed libstdc++6:amd64 5.4.0-6ubuntu1~16.04.12
2020-08-10 18:16:32 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:32 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 startup archives unpack
2020-08-10 18:16:32 upgrade zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4 1:1.2.8.dfsg-2ubuntu4.3
2020-08-10 18:16:32 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 status half-configured zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4
2020-08-10 18:16:32 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4
2020-08-10 18:16:32 status half-installed zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4
2020-08-10 18:16:32 status half-installed zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4
2020-08-10 18:16:32 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.3
2020-08-10 18:16:32 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.3
2020-08-10 18:16:32 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:32 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 startup packages configure
2020-08-10 18:16:32 configure zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.3 <none>
2020-08-10 18:16:32 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.3
2020-08-10 18:16:32 status half-configured zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.3
2020-08-10 18:16:32 status installed zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.3
2020-08-10 18:16:32 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:32 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 startup archives unpack
2020-08-10 18:16:32 upgrade libapt-pkg5.0:amd64 1.2.10ubuntu1 1.2.32ubuntu0.1
2020-08-10 18:16:32 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 status half-configured libapt-pkg5.0:amd64 1.2.10ubuntu1
2020-08-10 18:16:32 status unpacked libapt-pkg5.0:amd64 1.2.10ubuntu1
2020-08-10 18:16:32 status half-installed libapt-pkg5.0:amd64 1.2.10ubuntu1
2020-08-10 18:16:32 status half-installed libapt-pkg5.0:amd64 1.2.10ubuntu1
2020-08-10 18:16:32 status unpacked libapt-pkg5.0:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:32 status unpacked libapt-pkg5.0:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:32 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:32 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 startup packages configure
2020-08-10 18:16:32 configure libapt-pkg5.0:amd64 1.2.32ubuntu0.1 <none>
2020-08-10 18:16:32 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 status unpacked libapt-pkg5.0:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:32 status half-configured libapt-pkg5.0:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:32 status installed libapt-pkg5.0:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:32 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:32 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:32 startup archives unpack
2020-08-10 18:16:33 upgrade libapt-inst2.0:amd64 1.2.10ubuntu1 1.2.32ubuntu0.1
2020-08-10 18:16:33 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:33 status half-configured libapt-inst2.0:amd64 1.2.10ubuntu1
2020-08-10 18:16:33 status unpacked libapt-inst2.0:amd64 1.2.10ubuntu1
2020-08-10 18:16:33 status half-installed libapt-inst2.0:amd64 1.2.10ubuntu1
2020-08-10 18:16:33 status half-installed libapt-inst2.0:amd64 1.2.10ubuntu1
2020-08-10 18:16:33 status unpacked libapt-inst2.0:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:33 status unpacked libapt-inst2.0:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:33 upgrade apt:amd64 1.2.10ubuntu1 1.2.32ubuntu0.1
2020-08-10 18:16:33 status half-configured apt:amd64 1.2.10ubuntu1
2020-08-10 18:16:33 status unpacked apt:amd64 1.2.10ubuntu1
2020-08-10 18:16:33 status half-installed apt:amd64 1.2.10ubuntu1
2020-08-10 18:16:33 status half-installed apt:amd64 1.2.10ubuntu1
2020-08-10 18:16:33 status unpacked apt:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:33 status unpacked apt:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:33 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:33 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:33 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:33 startup packages configure
2020-08-10 18:16:33 configure apt:amd64 1.2.32ubuntu0.1 <none>
2020-08-10 18:16:33 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:33 status unpacked apt:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:33 status unpacked apt:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:33 status unpacked apt:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:33 status unpacked apt:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:33 status unpacked apt:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:33 status unpacked apt:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:33 status half-configured apt:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:34 status installed apt:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:34 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:34 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:34 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:34 startup archives unpack
2020-08-10 18:16:34 upgrade apt-utils:amd64 1.2.10ubuntu1 1.2.32ubuntu0.1
2020-08-10 18:16:34 status half-configured apt-utils:amd64 1.2.10ubuntu1
2020-08-10 18:16:34 status unpacked apt-utils:amd64 1.2.10ubuntu1
2020-08-10 18:16:34 status half-installed apt-utils:amd64 1.2.10ubuntu1
2020-08-10 18:16:34 status half-installed apt-utils:amd64 1.2.10ubuntu1
2020-08-10 18:16:34 status unpacked apt-utils:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:34 status unpacked apt-utils:amd64 1.2.32ubuntu0.1
2020-08-10 18:16:34 upgrade gpgv:amd64 1.4.20-1ubuntu3 1.4.20-1ubuntu3.3
2020-08-10 18:16:34 status half-configured gpgv:amd64 1.4.20-1ubuntu3
2020-08-10 18:16:34 status unpacked gpgv:amd64 1.4.20-1ubuntu3
2020-08-10 18:16:34 status half-installed gpgv:amd64 1.4.20-1ubuntu3
2020-08-10 18:16:34 status half-installed gpgv:amd64 1.4.20-1ubuntu3
2020-08-10 18:16:34 status unpacked gpgv:amd64 1.4.20-1ubuntu3.3
2020-08-10 18:16:34 status unpacked gpgv:amd64 1.4.20-1ubuntu3.3
2020-08-10 18:16:34 startup packages configure
2020-08-10 18:16:34 configure gpgv:amd64 1.4.20-1ubuntu3.3 <none>
2020-08-10 18:16:34 status unpacked gpgv:amd64 1.4.20-1ubuntu3.3
2020-08-10 18:16:34 status half-configured gpgv:amd64 1.4.20-1ubuntu3.3
2020-08-10 18:16:34 status installed gpgv:amd64 1.4.20-1ubuntu3.3
2020-08-10 18:16:34 startup archives unpack
2020-08-10 18:16:34 upgrade gnupg:amd64 1.4.20-1ubuntu3 1.4.20-1ubuntu3.3
2020-08-10 18:16:34 status half-configured gnupg:amd64 1.4.20-1ubuntu3
2020-08-10 18:16:34 status unpacked gnupg:amd64 1.4.20-1ubuntu3
2020-08-10 18:16:34 status half-installed gnupg:amd64 1.4.20-1ubuntu3
2020-08-10 18:16:34 status half-installed gnupg:amd64 1.4.20-1ubuntu3
2020-08-10 18:16:34 status unpacked gnupg:amd64 1.4.20-1ubuntu3.3
2020-08-10 18:16:34 status unpacked gnupg:amd64 1.4.20-1ubuntu3.3
2020-08-10 18:16:34 startup packages configure
2020-08-10 18:16:34 configure gnupg:amd64 1.4.20-1ubuntu3.3 <none>
2020-08-10 18:16:34 status unpacked gnupg:amd64 1.4.20-1ubuntu3.3
2020-08-10 18:16:34 status half-configured gnupg:amd64 1.4.20-1ubuntu3.3
2020-08-10 18:16:34 status installed gnupg:amd64 1.4.20-1ubuntu3.3
2020-08-10 18:16:34 startup archives unpack
2020-08-10 18:16:34 upgrade systemd-sysv:amd64 229-4ubuntu4 229-4ubuntu21.28
2020-08-10 18:16:34 status half-configured systemd-sysv:amd64 229-4ubuntu4
2020-08-10 18:16:35 status unpacked systemd-sysv:amd64 229-4ubuntu4
2020-08-10 18:16:35 status half-installed systemd-sysv:amd64 229-4ubuntu4
2020-08-10 18:16:35 status half-installed systemd-sysv:amd64 229-4ubuntu4
2020-08-10 18:16:35 status unpacked systemd-sysv:amd64 229-4ubuntu21.28
2020-08-10 18:16:35 status unpacked systemd-sysv:amd64 229-4ubuntu21.28
2020-08-10 18:16:35 startup packages configure
2020-08-10 18:16:35 configure systemd-sysv:amd64 229-4ubuntu21.28 <none>
2020-08-10 18:16:35 status unpacked systemd-sysv:amd64 229-4ubuntu21.28
2020-08-10 18:16:35 status half-configured systemd-sysv:amd64 229-4ubuntu21.28
2020-08-10 18:16:35 status installed systemd-sysv:amd64 229-4ubuntu21.28
2020-08-10 18:16:35 startup archives unpack
2020-08-10 18:16:35 upgrade libssl1.0.0:amd64 1.0.2g-1ubuntu4 1.0.2g-1ubuntu4.16
2020-08-10 18:16:35 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:35 status half-configured libssl1.0.0:amd64 1.0.2g-1ubuntu4
2020-08-10 18:16:35 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4
2020-08-10 18:16:35 status half-installed libssl1.0.0:amd64 1.0.2g-1ubuntu4
2020-08-10 18:16:35 status half-installed libssl1.0.0:amd64 1.0.2g-1ubuntu4
2020-08-10 18:16:35 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4.16
2020-08-10 18:16:35 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4.16
2020-08-10 18:16:35 upgrade python3.5:amd64 3.5.1-10 3.5.2-2ubuntu0~16.04.11
2020-08-10 18:16:35 status half-configured python3.5:amd64 3.5.1-10
2020-08-10 18:16:35 status unpacked python3.5:amd64 3.5.1-10
2020-08-10 18:16:35 status half-installed python3.5:amd64 3.5.1-10
2020-08-10 18:16:35 status triggers-pending mime-support:all 3.59ubuntu1
2020-08-10 18:16:35 status half-installed python3.5:amd64 3.5.1-10
2020-08-10 18:16:35 status unpacked python3.5:amd64 3.5.2-2ubuntu0~16.04.11
2020-08-10 18:16:35 status unpacked python3.5:amd64 3.5.2-2ubuntu0~16.04.11
2020-08-10 18:16:35 upgrade libpython3.5-stdlib:amd64 3.5.1-10 3.5.2-2ubuntu0~16.04.11
2020-08-10 18:16:35 status half-configured libpython3.5-stdlib:amd64 3.5.1-10
2020-08-10 18:16:35 status unpacked libpython3.5-stdlib:amd64 3.5.1-10
2020-08-10 18:16:35 status half-installed libpython3.5-stdlib:amd64 3.5.1-10
2020-08-10 18:16:36 status half-installed libpython3.5-stdlib:amd64 3.5.1-10
2020-08-10 18:16:36 status unpacked libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.11
2020-08-10 18:16:36 status unpacked libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.11
2020-08-10 18:16:36 upgrade python3.5-minimal:amd64 3.5.1-10 3.5.2-2ubuntu0~16.04.11
2020-08-10 18:16:36 status half-configured python3.5-minimal:amd64 3.5.1-10
2020-08-10 18:16:36 status unpacked python3.5-minimal:amd64 3.5.1-10
2020-08-10 18:16:36 status half-installed python3.5-minimal:amd64 3.5.1-10
2020-08-10 18:16:36 status half-installed python3.5-minimal:amd64 3.5.1-10
2020-08-10 18:16:36 status unpacked python3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.11
2020-08-10 18:16:36 status unpacked python3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.11
2020-08-10 18:16:36 upgrade libpython3.5-minimal:amd64 3.5.1-10 3.5.2-2ubuntu0~16.04.11
2020-08-10 18:16:36 status half-configured libpython3.5-minimal:amd64 3.5.1-10
2020-08-10 18:16:37 status unpacked libpython3.5-minimal:amd64 3.5.1-10
2020-08-10 18:16:37 status half-installed libpython3.5-minimal:amd64 3.5.1-10
2020-08-10 18:16:37 status half-installed libpython3.5-minimal:amd64 3.5.1-10
2020-08-10 18:16:37 status unpacked libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.11
2020-08-10 18:16:37 status unpacked libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.11
2020-08-10 18:16:37 upgrade libsqlite3-0:amd64 3.11.0-1ubuntu1 3.11.0-1ubuntu1.5
2020-08-10 18:16:37 status half-configured libsqlite3-0:amd64 3.11.0-1ubuntu1
2020-08-10 18:16:37 status unpacked libsqlite3-0:amd64 3.11.0-1ubuntu1
2020-08-10 18:16:37 status half-installed libsqlite3-0:amd64 3.11.0-1ubuntu1
2020-08-10 18:16:37 status half-installed libsqlite3-0:amd64 3.11.0-1ubuntu1
2020-08-10 18:16:37 status unpacked libsqlite3-0:amd64 3.11.0-1ubuntu1.5
2020-08-10 18:16:37 status unpacked libsqlite3-0:amd64 3.11.0-1ubuntu1.5
2020-08-10 18:16:37 upgrade libexpat1:amd64 2.1.0-7 2.1.0-7ubuntu0.16.04.5
2020-08-10 18:16:37 status half-configured libexpat1:amd64 2.1.0-7
2020-08-10 18:16:37 status unpacked libexpat1:amd64 2.1.0-7
2020-08-10 18:16:37 status half-installed libexpat1:amd64 2.1.0-7
2020-08-10 18:16:37 status half-installed libexpat1:amd64 2.1.0-7
2020-08-10 18:16:37 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.5
2020-08-10 18:16:37 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.5
2020-08-10 18:16:37 upgrade libcomerr2:amd64 1.42.13-1ubuntu1 1.42.13-1ubuntu1.2
2020-08-10 18:16:37 status half-configured libcomerr2:amd64 1.42.13-1ubuntu1
2020-08-10 18:16:37 status unpacked libcomerr2:amd64 1.42.13-1ubuntu1
2020-08-10 18:16:37 status half-installed libcomerr2:amd64 1.42.13-1ubuntu1
2020-08-10 18:16:37 status half-installed libcomerr2:amd64 1.42.13-1ubuntu1
2020-08-10 18:16:37 status unpacked libcomerr2:amd64 1.42.13-1ubuntu1.2
2020-08-10 18:16:37 status unpacked libcomerr2:amd64 1.42.13-1ubuntu1.2
2020-08-10 18:16:37 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:37 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:37 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:37 trigproc mime-support:all 3.59ubuntu1 <none>
2020-08-10 18:16:37 status half-configured mime-support:all 3.59ubuntu1
2020-08-10 18:16:37 status installed mime-support:all 3.59ubuntu1
2020-08-10 18:16:37 startup packages configure
2020-08-10 18:16:37 configure libcomerr2:amd64 1.42.13-1ubuntu1.2 <none>
2020-08-10 18:16:37 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:37 status unpacked libcomerr2:amd64 1.42.13-1ubuntu1.2
2020-08-10 18:16:37 status half-configured libcomerr2:amd64 1.42.13-1ubuntu1.2
2020-08-10 18:16:37 status installed libcomerr2:amd64 1.42.13-1ubuntu1.2
2020-08-10 18:16:37 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:37 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:37 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:37 startup archives unpack
2020-08-10 18:16:37 upgrade libfdisk1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.10
2020-08-10 18:16:37 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:37 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3
2020-08-10 18:16:37 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3
2020-08-10 18:16:37 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2020-08-10 18:16:37 status half-installed libfdisk1:amd64 2.27.1-6ubuntu3
2020-08-10 18:16:37 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.10
2020-08-10 18:16:37 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.10
2020-08-10 18:16:37 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:37 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:37 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:37 startup packages configure
2020-08-10 18:16:37 configure libfdisk1:amd64 2.27.1-6ubuntu3.10 <none>
2020-08-10 18:16:37 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:37 status unpacked libfdisk1:amd64 2.27.1-6ubuntu3.10
2020-08-10 18:16:37 status half-configured libfdisk1:amd64 2.27.1-6ubuntu3.10
2020-08-10 18:16:37 status installed libfdisk1:amd64 2.27.1-6ubuntu3.10
2020-08-10 18:16:37 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:37 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:37 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:37 startup archives unpack
2020-08-10 18:16:38 upgrade libpam-runtime:all 1.1.8-3.2ubuntu2 1.1.8-3.2ubuntu2.1
2020-08-10 18:16:38 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2
2020-08-10 18:16:38 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2020-08-10 18:16:38 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2020-08-10 18:16:38 status half-installed libpam-runtime:all 1.1.8-3.2ubuntu2
2020-08-10 18:16:38 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-08-10 18:16:38 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-08-10 18:16:38 startup packages configure
2020-08-10 18:16:38 configure libpam-runtime:all 1.1.8-3.2ubuntu2.1 <none>
2020-08-10 18:16:38 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-08-10 18:16:38 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-08-10 18:16:38 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-08-10 18:16:38 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-08-10 18:16:38 status installed libpam-runtime:all 1.1.8-3.2ubuntu2.1
2020-08-10 18:16:38 startup archives unpack
2020-08-10 18:16:38 upgrade libsmartcols1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.10
2020-08-10 18:16:38 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:38 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3
2020-08-10 18:16:38 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3
2020-08-10 18:16:38 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2020-08-10 18:16:38 status half-installed libsmartcols1:amd64 2.27.1-6ubuntu3
2020-08-10 18:16:38 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.10
2020-08-10 18:16:38 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.10
2020-08-10 18:16:38 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:38 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:38 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:38 startup packages configure
2020-08-10 18:16:38 configure libsmartcols1:amd64 2.27.1-6ubuntu3.10 <none>
2020-08-10 18:16:38 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:38 status unpacked libsmartcols1:amd64 2.27.1-6ubuntu3.10
2020-08-10 18:16:38 status half-configured libsmartcols1:amd64 2.27.1-6ubuntu3.10
2020-08-10 18:16:38 status installed libsmartcols1:amd64 2.27.1-6ubuntu3.10
2020-08-10 18:16:38 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:38 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:38 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:38 startup archives unpack
2020-08-10 18:16:38 upgrade libss2:amd64 1.42.13-1ubuntu1 1.42.13-1ubuntu1.2
2020-08-10 18:16:38 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:38 status half-configured libss2:amd64 1.42.13-1ubuntu1
2020-08-10 18:16:38 status unpacked libss2:amd64 1.42.13-1ubuntu1
2020-08-10 18:16:38 status half-installed libss2:amd64 1.42.13-1ubuntu1
2020-08-10 18:16:38 status half-installed libss2:amd64 1.42.13-1ubuntu1
2020-08-10 18:16:38 status unpacked libss2:amd64 1.42.13-1ubuntu1.2
2020-08-10 18:16:38 status unpacked libss2:amd64 1.42.13-1ubuntu1.2
2020-08-10 18:16:38 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:38 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:38 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:38 startup packages configure
2020-08-10 18:16:38 configure libss2:amd64 1.42.13-1ubuntu1.2 <none>
2020-08-10 18:16:38 status triggers-pending libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:38 status unpacked libss2:amd64 1.42.13-1ubuntu1.2
2020-08-10 18:16:38 status half-configured libss2:amd64 1.42.13-1ubuntu1.2
2020-08-10 18:16:38 status installed libss2:amd64 1.42.13-1ubuntu1.2
2020-08-10 18:16:39 trigproc libc-bin:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:39 status half-configured libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:39 status installed libc-bin:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:39 startup archives unpack
2020-08-10 18:16:39 upgrade multiarch-support:amd64 2.23-0ubuntu3 2.23-0ubuntu11.2
2020-08-10 18:16:39 status half-configured multiarch-support:amd64 2.23-0ubuntu3
2020-08-10 18:16:39 status unpacked multiarch-support:amd64 2.23-0ubuntu3
2020-08-10 18:16:39 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2020-08-10 18:16:39 status half-installed multiarch-support:amd64 2.23-0ubuntu3
2020-08-10 18:16:39 status unpacked multiarch-support:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:39 status unpacked multiarch-support:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:39 startup packages configure
2020-08-10 18:16:39 configure multiarch-support:amd64 2.23-0ubuntu11.2 <none>
2020-08-10 18:16:39 status unpacked multiarch-support:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:39 status half-configured multiarch-support:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:39 status installed multiarch-support:amd64 2.23-0ubuntu11.2
2020-08-10 18:16:39 startup archives unpack
2020-08-10 18:16:39 upgrade sensible-utils:all 0.0.9 0.0.9ubuntu0.16.04.1
2020-08-10 18:16:39 status half-configured sensible-utils:all 0.0.9
2020-08-10 18:16:39 status unpacked sensible-utils:all 0.0.9
2020-08-10 18:16:39 status half-installed sensible-utils:all 0.0.9
2020-08-10 18:16:39 status triggers-pending mime-support:all 3.59ubuntu1
2020-08-10 18:16:39 status half-installed sensible-utils:all 0.0.9
2020-08-10 18:16:39 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2020-08-10 18:16:39 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2020-08-10 18:16:39 trigproc mime-support:all 3.59ubuntu1 <none>
2020-08-10 18:16:39 status half-configured mime-support:all 3.59ubuntu1
2020-08-10 18:16:39 status installed mime-support:all 3.59ubuntu1
2020-08-10 18:16:39 startup packages configure
2020-08-10 18:16:39 configure sensible-utils:all 0.0.9ubuntu0.16.04.1 <none>
2020-08-10 18:16:39 status unpacked sensible-utils:all 0.0.9ubuntu0.16.04.1
2020-08-10 18:16:39 status half-configured sensible-utils:all 0.0.9ubuntu0.16.04.1
2020-08-10 18:16:39 status installed sensible-utils:all 0.0.9ubuntu0.16.04.1
2020-08-10 18:16:39 startup archives unpack
2020-08-10 18:16:39 upgrade makedev:all 2.3.1-93ubuntu1 2.3.1-93ubuntu2~ubuntu16.04.1
2020-08-10 18:16:39 status half-configured makedev:all 2.3.1-93ubuntu1
2020-08-10 18:16:39 status unpacked makedev:all 2.3.1-93ubuntu1
2020-08-10 18:16:39 status half-installed makedev:all 2.3.1-93ubuntu1
2020-08-10 18:16:39 status half-installed makedev:all 2.3.1-93ubuntu1
2020-08-10 18:16:39 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2020-08-10 18:16:39 status unpacked makedev:all 2.3.1-93ubuntu2~ubuntu16.04.1
2020-08-10 18:16:39 upgrade tzdata:all 2016d-0ubuntu0.16.04 2020a-0ubuntu0.16.04
2020-08-10 18:16:39 status half-configured tzdata:all 2016d-0ubuntu0.16.04
2020-08-10 18:16:39 status unpacked tzdata:all 2016d-0ubuntu0.16.04
2020-08-10 18:16:39 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2020-08-10 18:16:39 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2020-08-10 18:16:39 status unpacked tzdata:all 2020a-0ubuntu0.16.04
2020-08-10 18:16:39 status unpacked tzdata:all 2020a-0ubuntu0.16.04
2020-08-10 18:16:39 upgrade dh-python:all 2.20151103ubuntu1 2.20151103ubuntu1.2
2020-08-10 18:16:39 status half-configured dh-python:all 2.20151103ubuntu1
2020-08-10 18:16:40 status unpacked dh-python:all 2.20151103ubuntu1
2020-08-10 18:16:40 status half-installed dh-python:all 2.20151103ubuntu1
2020-08-10 18:16:40 status half-installed dh-python:all 2.20151103ubuntu1
2020-08-10 18:16:40 status unpacked dh-python:all 2.20151103ubuntu1.2
2020-08-10 18:16:40 status unpacked dh-python:all 2.20151103ubuntu1.2
2020-08-10 18:16:40 upgrade distro-info-data:all 0.28 0.28ubuntu0.14
2020-08-10 18:16:40 status half-configured distro-info-data:all 0.28
2020-08-10 18:16:40 status unpacked distro-info-data:all 0.28
2020-08-10 18:16:40 status half-installed distro-info-data:all 0.28
